code,name,industry,h1_revenue_100m,h1_revenue_growth_pct,h1_profit_100m,h1_deduct_100m,h1_deduct_growth_pct,h1_ocf_100m,cash_profit_ratio,deduct_to_reported,q2_profit_growth_pct,q2_profit_100m,q2_prior_loss,h1_roe_pct,gross_margin_change_pp,debt_ratio,ar_growth_pct,inventory_growth_pct,ttm_profit_100m,report_date,old_score_ignored,quote_name,price,previous_close,open,day_return_pct,high,low,turnover_cny,turnover_pct,vendor_pe,float_cap_100m,market_cap_100m,pb,quote_date,quote_timestamp,quote_source,pe_ttm_recomputed,finance_separate_model,cyclical_industry_proxy,screen_issues,financial_screen_pass,audit_rank_score,screen_rank,history_date,history_source,history_rows,hist_close,ma5,ma20,ma60,return5_pct,return20_pct,return60_pct,volume_to20,high20_close,low10_close,history_error,quote_history_match,announcement_titles_count,announcement_fulltext_reviewed,announcement_error,price_setup,tomorrow_buy_approved
601918,新集能源,煤炭开采,78.9239653635,35.82023278973929,12.1745305032,12.2201602077,30.748137979277,22.282504573,1.830255759525444,1.0037479642018234,72.22436528152404,6.6924503351,False,6.96,-3.805101389599997,0.6388171743789723,19.862656018978786,22.191452573859372,24.3312207017,2026-08-22 00:00:00,True,新集能源,10.48,10.63,10.71,-1.41,10.74,10.4,329060000.0,1.21,11.16,271.49,271.49,1.52,2026-09-04,20260904161456,https://qt.gtimg.cn/q=sh601918,11.158092038556505,False,True,,True,56.92,64,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601918%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,10.48,10.714,10.368,9.714,-3.676470588235292,6.720977596741351,7.9299691040164655,0.745256011817177,11.09,10.4,,True,4,False,,not_extended_trend_research_only,False
002479,富春环保,电力,32.2578858417,29.253835737446444,3.2078477963,2.6821494880000003,101.9534467790129,2.9989023147000005,0.9348642782113908,0.8361211810278681,139.88015469758926,2.1743076669,False,7.43,0.8021882977000026,0.47799772993295464,-6.805813592181864,56.349693130727374,3.3772650985,2026-08-20 00:00:00,True,富春环保,6.05,6.15,6.18,-1.63,6.22,6.01,112810000.0,2.14,15.5,52.22,52.33,1.19,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sz002479,15.494786009911444,False,False,,True,56.68,65,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002479%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.05,6.092,5.8625,5.217,1.680672268907557,7.6512455516014155,28.177966101694917,0.8743749515913909,6.15,5.78,,True,0,False,,not_extended_trend_research_only,False
605020,永和股份,化学制品,31.3410493792,28.15913039030782,5.128917443,5.267151209100001,96.74706833860776,4.2409862148,0.8268774574619333,1.0269518407414928,91.18536176585206,3.3261275184000003,False,8.59,5.136663132599999,0.328981443251431,30.26986594696559,10.59398434006711,8.0315950954,2026-08-17 00:00:00,True,永和股份,32.96,33.32,33.32,-1.08,34.2,32.8,365640000.0,2.17,20.96,165.76,168.37,2.79,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh605020,20.96345719624635,False,True,,True,56.48,66,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh605020%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,32.96,33.362,33.5655,35.349833333333336,-4.046579330422128,-6.337027564649045,-0.9019843656043247,0.8897441563794245,35.9,30.97,,True,2,False,,below_ma20_no_short_term_confirmation,False
600988,赤峰黄金,贵金属,70.17772302520001,33.11309246482885,17.322924212100002,17.3836167232,56.34033215042973,18.8038525336,1.0854895110876013,1.0035035950256948,19.337147932748834,7.4404962664,False,12.31,9.444415897899994,0.29621544471013295,-12.190075969078118,7.0386617722666855,37.077585610099995,2026-08-31 00:00:00,True,赤峰黄金,45.69,46.6,47.21,-1.95,47.63,45.31,2499130000.0,3.25,23.42,760.24,868.3,6.06,2026-09-04,20260904161438,https://qt.gtimg.cn/q=sh600988,23.418461200005257,False,True,,True,56.37,67,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600988%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,45.69,46.174,44.8075,37.15266666666667,-6.9260541861886455,8.553100498930855,61.6772823779193,0.7377410755513697,49.43,45.69,,True,6,False,,not_extended_trend_research_only,False
002054,德美化工,化学制品,18.8187735701,28.014905613565478,0.9706660889000001,0.9043122162,122.78987703411768,1.0000187788,1.0302397397371363,0.9316408871611092,208.23382034711412,0.4993252501,False,3.74,7.288480782499999,0.49738180173112634,18.75349679961287,57.67669005735596,1.6733412398000003,2026-08-24 00:00:00,True,德美化工,7.29,7.35,7.35,-0.82,7.46,7.26,64320000.0,2.27,21.0,28.02,35.15,1.33,2026-09-04,20260904161427,https://qt.gtimg.cn/q=sz002054,21.005876843267885,False,True,,True,56.29,68,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002054%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,7.29,7.402,7.2985,7.083666666666667,-1.8842530282637937,2.3876404494381998,-1.2195121951219523,0.9198119664960015,7.49,7.16,,True,1,False,,below_ma20_no_short_term_confirmation,False
002120,韵达股份,物流,264.3860758972,6.465950498016926,9.9842643209,9.3098467266,105.67954175169385,16.2738581788,1.6299506559270502,0.9324519491247596,146.26944082095883,5.1140312172,False,4.62,1.5730798409999993,0.4188496479602268,35.39368900718185,-13.2792704799364,16.4109632782,2026-08-26 00:00:00,True,韵达股份,6.87,6.81,6.81,0.88,6.94,6.8,218340000.0,1.13,12.14,193.4,199.18,0.94,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sz002120,12.137008451209368,False,False,,True,56.12,69,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002120%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.87,6.838,6.7325,6.67355,1.7777777777777892,2.3845007451564815,8.685334598955862,1.1255318979428706,6.91,6.61,,True,10,False,,not_extended_trend_research_only,False
002772,众兴菌业,种植业,10.853595648599999,19.553357101851798,1.9084928713999998,1.675403386,207.93483255468766,1.7160229894999999,0.8991508510279049,0.8778672486059568,35.20897939200247,0.2815010875,False,5.34,11.5264277864,0.5397472607150952,-3.3615632723701605,28.61141079346381,4.5679291722,2026-08-15 00:00:00,True,众兴菌业,11.6,11.43,11.32,1.49,11.82,11.22,230710000.0,5.35,9.52,43.11,43.47,1.22,2026-09-04,20260904161409,https://qt.gtimg.cn/q=sz002772,9.516347202700613,False,False,,True,55.83,70,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002772%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.6,11.616,11.018,11.338666666666667,-2.2746419545071617,8.41121495327104,-8.948194662480379,1.075368870960932,12.01,10.28,,True,4,False,,recovery_needs_confirmation,False
002111,威海广泰,航空装备Ⅱ,16.9701683757,19.130576746426463,1.5882740894999998,1.4628972257,85.99521827573172,2.4715176709,1.5561027452623442,0.921060939903975,97.02584801796834,0.8157684996999999,False,4.98,4.088242984200001,0.49685930424592445,-14.049802587059823,-19.94903311241395,2.0453374263999997,2026-08-27 00:00:00,True,威海广泰,10.04,9.81,9.92,2.34,10.12,9.85,126940000.0,2.59,26.11,49.07,53.41,1.75,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sz002111,26.113050741953607,False,False,,True,55.72,71,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002111%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,10.04,9.854,9.621,9.317166666666667,2.9743589743589594,4.692387904066719,10.816777041942593,1.4057254162502175,10.04,9.41,,True,10,False,,not_extended_trend_research_only,False
002246,北化股份,化学制品,13.3650693876,18.164120567118225,2.2529242266,1.9896046142,141.73177636295185,2.4296593811,1.0784470034159648,0.883120963727489,98.09759283339072,1.5297224781,False,7.12,8.248309506799998,0.36194145302100167,20.254503898347554,-6.2421190424853945,3.8158727478999994,2026-08-10 00:00:00,True,北化股份,21.35,21.55,21.5,-0.93,21.98,21.24,407190000.0,3.43,30.72,117.22,117.22,3.59,2026-09-04,20260904161445,https://qt.gtimg.cn/q=sz002246,30.719053737971223,False,True,,True,55.5,72,,,,,,,,,,,,,,,,,,,,
301059,金三江,化学制品,2.7575542708999996,37.822792774605986,0.4442712375,0.4360112511,43.86699274181043,0.991335374,2.2313741928881905,0.9814077849232812,41.09661071569462,0.2174139363,False,6.91,0.07077655629999668,0.38637486149918226,57.84577408710598,25.52999031714762,0.899807927,2026-08-25 00:00:00,True,金三江,12.26,12.31,12.38,-0.41,12.55,12.08,31400000.0,1.22,31.5,25.32,28.34,4.53,2026-09-04,20260904161424,https://qt.gtimg.cn/q=sz301059,31.495610507107703,False,True,,True,55.07,73,,,,,,,,,,,,,,,,,,,,
600872,中炬高新,调味发酵品Ⅱ,25.4195131939,19.231324854981736,4.1416743715,3.6647337226,39.382071333415205,6.1931353402,1.4953216464376502,0.8848435183166596,99.79166891927463,1.5140348564999997,False,7.05,3.743837946999996,0.3183748720870724,-18.659648898004587,-5.056403486390648,6.9437934588,2026-08-20 00:00:00,True,中炬高新,18.51,18.11,18.11,2.21,18.67,18.1,198080000.0,1.39,20.64,142.71,143.32,2.57,2026-09-04,20260904161449,https://qt.gtimg.cn/q=sh600872,20.64001483488364,False,False,,True,55.0,74,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600872%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,18.51,18.368,18.656,18.395666666666667,0.0,-3.8441558441558388,8.37236533957848,1.0530407549358984,19.56,18.11,,True,2,False,,below_ma20_no_short_term_confirmation,False
601339,百隆东方,纺织制造,42.7385483464,19.028541119827903,5.5947815129,5.2877375479,46.681856510804764,9.8872131828,1.767220607275343,0.9451195789697878,46.3516577161283,3.1691628785999995,False,5.96,1.215800895300001,0.3177207802678796,-0.7645486882471131,-15.908618005815745,8.2559728877,2026-08-07 00:00:00,True,百隆东方,7.52,7.57,7.6,-0.66,7.66,7.51,78530000.0,0.69,13.66,112.77,112.77,1.26,2026-09-04,20260904161455,https://qt.gtimg.cn/q=sh601339,13.659201832894603,False,False,,True,54.34,75,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh601339%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,7.52,7.718,7.678,7.4625,-1.8276762402088864,-4.810126582278496,11.07828655834564,1.0010617760617762,8.05,7.52,,True,1,False,,below_ma20_no_short_term_confirmation,False
600884,杉杉股份,电池,121.3033325992,23.044606777116684,8.224516076699999,7.7986267175999995,362.5549745854558,8.345200226000001,1.0146737082369988,0.9482170920297012,182.1480653615346,4.914044091899999,False,3.692,3.7686183211,0.48526649739248373,22.26726288234806,17.42883253658354,10.730596749599998,2026-08-28 00:00:00,True,杉杉股份,11.55,11.67,11.72,-1.03,11.76,11.51,350890000.0,1.64,24.17,211.96,259.37,1.13,2026-09-04,20260904161438,https://qt.gtimg.cn/q=sh600884,24.171069517608,False,False,,True,54.32,76,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600884%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,11.55,11.744,11.956,12.6205,-4.06976744186045,-7.0048309178743935,-11.832061068702282,0.6959645399286756,12.18,11.55,,True,4,False,,below_ma20_no_short_term_confirmation,False
600338,西藏珠峰,工业金属,16.2586533604,44.82666793554551,3.5507312125999997,3.5837004879000003,18.84774695594007,6.0538641649,1.704962668933506,1.0092852072787168,0.2377860429280787,1.7525455742999998,False,7.7,17.754183556100003,0.35720143900607526,,43.43726971574444,5.66282409,2026-08-19 00:00:00,True,西藏珠峰,13.48,13.95,14.05,-3.37,14.07,13.39,564530000.0,4.49,21.76,123.24,123.24,2.59,2026-09-04,20260904161431,https://qt.gtimg.cn/q=sh600338,21.76299281795278,False,True,,True,53.36,77,,,,,,,,,,,,,,,,,,,,
000601,韶能股份,电力,25.1585276463,7.74891400597606,1.6844519991999998,1.4770325362999999,174.75034818710148,3.6152038139,2.1462195512944127,0.876862348705389,103.09716961386451,1.5788782635999998,False,4.01,3.1145660580999994,0.6557521118821795,18.223210853797834,-10.170953291160846,1.7970385055000002,2026-08-24 00:00:00,True,韶能股份,6.17,6.16,6.18,0.16,6.31,6.14,203570000.0,3.12,36.53,64.76,65.65,1.55,2026-09-04,20260904161403,https://qt.gtimg.cn/q=sz000601,36.53232793792242,False,False,,True,53.3,78,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000601%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,6.17,6.142,6.2855,6.4105,-0.16181229773462036,-6.0882800608828,-9.927007299270073,0.8728964433043769,6.74,6.08,,True,2,False,,below_ma20_no_short_term_confirmation,False
002345,潮宏基,饰品,43.743420340200004,6.645547791922368,4.2205071605,4.205583487799999,27.631609037981985,13.094765881199999,3.1026522129271004,0.9964640096243238,11.347295276995585,1.5849055387,False,10.89,3.5809434365,0.3768643422674831,17.425509892215718,-4.886342252577236,5.8782493801,2026-08-27 00:00:00,True,潮宏基,9.67,9.46,9.6,2.22,9.86,9.5,201090000.0,2.39,14.62,83.86,85.92,2.21,2026-09-04,20260904161439,https://qt.gtimg.cn/q=sz002345,14.616596616480798,False,False,,True,52.95,79,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz002345%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,9.67,9.632,10.112,10.037333333333333,-7.019230769230777,-8.687440982058547,9.019165727170254,0.7150037895197394,11.65,9.4,,True,10,False,,below_ma20_no_short_term_confirmation,False
600323,瀚蓝环境,环境治理,77.3674925706,34.250043509764396,12.0622390605,11.797182273099999,29.320884978993035,16.320206523,1.352999757436701,0.9780259049691714,14.71420414835707,6.272566685,False,7.93,2.4753078459999998,0.6943886242139435,27.884232591655955,24.517025357864284,22.124252647,2026-08-27 00:00:00,True,瀚蓝环境,29.99,30.0,30.14,-0.03,30.27,29.87,126630000.0,0.52,11.05,244.52,244.52,1.61,2026-09-04,20260904161433,https://qt.gtimg.cn/q=sh600323,11.052124738466878,False,False,,True,52.85,80,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600323%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,29.99,30.264,29.8425,29.197833333333335,-0.7939133311280266,1.9374575118966675,2.076242341729073,0.9011022143720886,30.71,29.6,,True,17,False,,not_extended_trend_research_only,False
300861,美畅股份,通用设备,11.618979192000001,15.306157983603352,3.0957717883999996,2.7494182958999995,363.5945625536013,2.7837942194,0.8992246230264794,0.8881204700560285,98.13592874159245,1.1529821727999998,False,4.73,13.617526663599996,0.09599840910869449,37.966146753865736,20.608739643927777,4.68809629,2026-08-26 00:00:00,True,美畅股份,16.17,16.38,16.41,-1.28,16.73,16.04,182750000.0,2.63,23.17,68.22,108.64,1.65,2026-09-04,20260904161412,https://qt.gtimg.cn/q=sz300861,23.173585455515465,False,False,,True,52.82,81,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300861%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,16.17,16.434,16.906,18.6971,-3.6926742108397748,-6.693594922100388,-11.547508341994405,1.0403176948582462,17.86,16.17,,True,11,False,,below_ma20_no_short_term_confirmation,False
920093,信胜科技,专用设备,8.2171847307,25.412254796579536,1.2266563351000002,1.1706836584,35.449373493143945,1.4369199925,1.1714120339849374,0.9543697161964789,,,False,17.32,1.9188387754999994,0.4698623168860457,6.516422969958868,31.99512989143143,2.5755916571,2026-07-27 00:00:00,True,信胜科技,19.94,20.2,20.23,-1.29,20.99,19.78,61509700.0,11.99,10.92,5.02,28.12,2.32,2026-09-04,20260904153514,https://qt.gtimg.cn/q=bj920093,10.917879751040138,False,False,,True,52.66,82,,,,,,,,,,,,,,only 0 historical rows,False,0,False,,unverified,False
300127,银河磁体,金属新材料,5.4298509374,39.41386729563909,1.1736199579,1.1568150631999998,41.98707977431128,1.7881526940999999,1.523621579595157,0.9856811444054941,41.843148975679,0.6357569739000001,False,7.46,1.4735316822000044,0.08697456410364758,51.57668596249949,-30.236856717753845,2.1083767212,2026-08-22 00:00:00,True,银河磁体,24.26,24.68,24.78,-1.7,24.99,24.13,123520000.0,2.15,37.18,56.43,78.4,5.22,2026-09-04,20260904161424,https://qt.gtimg.cn/q=sz300127,37.185005512382055,False,False,,True,52.58,83,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz300127%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,24.26,24.578,25.0965,25.702333333333332,-3.2309533306741023,-10.214655810510731,-11.845930232558132,0.9649073743695574,26.23,24.26,,True,2,False,,below_ma20_no_short_term_confirmation,False
600801,华新建材,水泥,194.97106055,21.502730962929895,17.12791886,17.04203914,59.26994700571504,26.93293008,1.5724578274887975,0.9949859804508672,24.50555433954076,10.82669778,False,5.22,2.6315529047999995,0.5296125338947506,2.3362719175938462,31.27844861933773,34.6263912,2026-08-29 00:00:00,True,华新建材,24.8,23.89,24.07,3.81,24.97,23.82,377640000.0,1.14,14.89,332.74,515.59,1.55,2026-09-04,20260904161437,https://qt.gtimg.cn/q=sh600801,14.890087650832063,False,True,,True,52.53,84,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sh600801%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,24.8,23.892,23.503,20.747,3.46266166040885,8.533916849015322,33.62068965517242,1.4373693838279833,24.8,23.3,,True,6,False,,not_extended_trend_research_only,False
000049,德赛电池,电池,107.1633470834,9.778718390690088,2.0527726525,1.7078986563,157.31615269901548,3.6523501064999997,1.7792277688675997,0.8319960099916617,156.44806081377237,1.2536077596,False,3.02,0.4966488939999998,0.6037460533090875,-3.3056788065923937,14.909698590400078,4.0000209946,2026-08-18 00:00:00,True,德赛电池,23.13,23.04,23.15,0.39,23.55,23.09,127440000.0,1.43,22.24,88.94,88.97,1.3,2026-09-04,20260904161409,https://qt.gtimg.cn/q=sz000049,22.242383257515115,False,False,,True,52.4,85,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000049%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,23.13,23.222,23.931,24.085,-1.6999575010624879,-6.204379562043805,3.2128514056224855,0.7432150652912014,25.72,23.04,,True,0,False,,below_ma20_no_short_term_confirmation,False
000421,南京公用,综合Ⅱ,36.7886093823,28.327979273243464,0.8243938332999999,0.7997674951,183.62970552901626,5.4030345862999996,6.553948329128046,0.9701279446724849,,0.10052135760000006,True,2.96,-0.2024254212999992,0.5169673788434586,13.25505007051464,-84.51193556079465,0.9923672361,2026-08-24 00:00:00,True,南京公用,5.82,5.77,5.8,0.87,5.87,5.76,49160000.0,1.47,33.69,33.42,33.43,1.2,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sz000421,33.68712587829863,False,False,,True,52.37,86,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz000421%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,5.82,5.834,5.6525,5.404,0.6920415224913601,9.193245778611626,7.380073800738018,0.6450936822338403,5.91,5.52,,True,4,False,,not_extended_trend_research_only,False
301607,富特科技,汽车零部件,24.44719792,65.80799735506166,1.5782826803999999,1.5247871342,139.1370723209039,1.2988530555,0.822953373074346,0.9661052187517878,71.05274205431107,0.8087355002999999,False,10.64,-1.3775242269999985,0.5771957170007798,27.89482841480144,44.20876065298665,3.0588510752999998,2026-08-28 00:00:00,True,富特科技,42.03,42.83,44.1,-1.87,44.28,41.65,465790000.0,7.15,32.17,63.8,98.4,5.19,2026-09-04,20260904161451,https://qt.gtimg.cn/q=sz301607,32.168941075481854,False,False,,True,52.18,87,2026-09-04,https://web.ifzq.gtimg.cn/appstock/app/fqkline/get?param=sz301607%2Cday%2C2026-01-01%2C2026-09-04%2C160%2Cqfq,160,42.03,41.024,42.555,42.8945,-1.5460295151089154,10.634377467754664,4.812967581047389,0.9513490114084768,46.68,38.27,,True,9,False,,below_ma20_no_short_term_confirmation,False
601500,通用股份,汽车零部件,44.4831476796,11.199287392049516,1.3811774216,1.3713964954,176.78923359320416,8.4093594497,6.088543961251792,0.9929184143564485,,0.11582001489999995,True,2.26,3.3137967122000003,0.577108454025125,-10.63777479915946,-12.510203983694712,2.7521677565999996,2026-08-28 00:00:00,True,通用股份,3.96,3.94,3.95,0.51,4.01,3.93,78140000.0,1.24,22.78,62.69,62.69,1.04,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sh601500,22.778407983911052,False,False,,True,51.91,88,,,,,,,,,,,,,,,,,,,,
603979,金诚信,工业金属,76.4076715127,20.97429427773374,16.141425226,16.106213887,48.07850406120324,13.7044967492,0.8490264370909029,0.9978185731119157,46.97975375696588,10.126708545,False,13.67,5.203618156600001,0.4616532698562331,11.038863594792181,31.470885157255758,28.419355337999995,2026-08-26 00:00:00,True,金诚信,79.54,79.72,80.5,-0.23,81.32,78.97,307740000.0,0.62,17.46,496.16,496.16,4.21,2026-09-04,20260904161440,https://qt.gtimg.cn/q=sh603979,17.458524097363185,False,True,,True,51.55,89,,,,,,,,,,,,,,,,,,,,
603808,歌力思,服装家纺,14.432633687300001,5.237346580162727,1.0049733651000001,1.0973145804,65.56211416218034,3.1682159378,3.1525372192174923,1.0918842414204795,34.87272932506742,0.5949618684,False,3.79,4.18384943449999,0.3043828357657008,-18.10595327608018,-11.865951307264055,1.8032265641000003,2026-08-28 00:00:00,True,歌力思,8.68,8.63,8.65,0.58,8.79,8.61,23200000.0,0.73,17.51,31.57,31.57,1.2,2026-09-04,20260904161440,https://qt.gtimg.cn/q=sh603808,17.507506060813135,False,False,,True,51.52,90,,,,,,,,,,,,,,,,,,,,
000960,锡业股份,小金属,315.7270788624,49.68242413549253,15.0364357731,19.4598204145,49.296167507478785,21.8011158575,1.4498858763126519,1.294177736542684,13.089138453754789,6.3605274568,False,7.32,-1.1034740322999994,0.4391666948781724,-2.075469119765161,25.987739616307426,24.0794026391,2026-08-20 00:00:00,True,锡业股份,33.42,34.55,34.89,-3.27,34.99,33.21,1077840000.0,1.92,22.84,549.9,549.9,2.56,2026-09-04,20260904161430,https://qt.gtimg.cn/q=sz000960,22.836945261552106,False,True,,True,51.07,91,,,,,,,,,,,,,,,,,,,,
603998,方盛制药,中药Ⅱ,9.5774764735,14.803574871247216,1.9765880737000001,1.7411124739,23.071688113639244,2.6986482517000003,1.36530635169136,0.8808676410967053,34.92976971757331,1.0926711944,False,11.33,5.514688445900006,0.39573607636647806,-5.240833315181092,-7.013094854793433,3.3480719860000003,2026-08-29 00:00:00,True,方盛制药,10.8,10.96,10.94,-1.46,10.98,10.74,108960000.0,2.28,14.16,47.42,47.42,2.67,2026-09-04,20260904161442,https://qt.gtimg.cn/q=sh603998,14.163375279350998,False,False,,True,50.48,92,,,,,,,,,,,,,,,,,,,,
600938,中国海油,油气开采Ⅱ,2426.6,16.88374243767099,858.18,857.33,23.618300578201378,1416.31,1.6503647253489944,0.9990095317998555,41.56505914467699,466.74,False,10.21,-0.005343744500002856,0.2860234028522174,-2.624825536896136,7.737904517782757,1383.67,2026-08-27 00:00:00,True,中国海油,33.41,33.43,33.43,-0.06,33.73,33.2,1030110000.0,1.03,11.48,998.96,15879.76,1.85,2026-09-04,20260904161449,https://qt.gtimg.cn/q=sh600938,11.476551489878366,False,True,,True,50.02,93,,,,,,,,,,,,,,,,,,,,
600508,上海能源,煤炭开采,44.4972463968,27.20587969341284,2.8349285644999997,2.6751722156,34.28000736585493,11.1216920428,3.923094282540254,0.9436471342168806,107.84795767501802,2.0951152987,False,2.23,2.170250061499999,0.41653822528062223,50.95950569354288,-15.06948738233298,2.9851700977999998,2026-08-22 00:00:00,True,上海能源,11.22,10.88,10.9,3.12,11.52,10.72,753120000.0,6.62,38.03,113.52,113.52,0.88,2026-09-04,20260904161448,https://qt.gtimg.cn/q=sh600508,38.027983760008034,False,True,,True,50.01,94,,,,,,,,,,,,,,,,,,,,
002517,恺英网络,游戏Ⅱ,47.9658531153,86.05744058484564,14.2832482073,11.6673497733,24.308873230136175,14.6265241655,1.024033465862797,0.8168554942101303,49.979331934874516,6.4775682858,False,13.74,-5.507699738900001,0.25765088955731225,-8.070955771451771,101.28003323651681,23.8191485902,2026-08-27 00:00:00,True,恺英网络,17.41,17.05,17.05,2.11,17.85,16.96,1609670000.0,4.9,15.62,327.18,371.95,3.55,2026-09-04,20260904161418,https://qt.gtimg.cn/q=sz002517,15.615587542580457,False,False,,True,49.35,95,,,,,,,,,,,,,,,,,,,,
605098,行动教育,教育,4.2799697685,24.43968019673777,1.7172006924,1.5043555943,24.926349868959207,2.2229415741,1.2945147203459162,0.8760511225962047,28.590688970763267,1.3264887495000002,False,16.16,1.3734364321999948,0.5747788327470694,,9.260184823433203,3.6022929417,2026-08-12 00:00:00,True,行动教育,57.18,56.25,56.6,1.65,57.71,56.25,63760000.0,0.94,18.93,68.19,68.19,6.53,2026-09-04,20260904161434,https://qt.gtimg.cn/q=sh605098,18.9296098633832,False,False,,True,49.16,96,,,,,,,,,,,,,,,,,,,,
688401,路维光电,半导体,6.6807204895000005,22.80112530134255,1.4455091295,1.3622412096,43.33439727161314,2.4889236946,1.7218318748778267,0.9423954382572443,33.25498455167628,0.7632798663999999,False,8.39,1.5991266525000043,0.48067614158108113,19.244824205795965,3.6105167406724537,2.9010544349000003,2026-08-26 00:00:00,True,路维光电,63.35,65.6,66.15,-3.43,67.1,62.8,257830000.0,2.07,44.85,122.49,130.1,4.88,2026-09-04,20260904161457,https://qt.gtimg.cn/q=sh688401,44.845763124911706,False,False,,True,48.86,97,,,,,,,,,,,,,,,,,,,,
600176,中国巨石,玻璃玻纤,111.58886608979999,22.50258137003498,29.3330420475,29.0790816517,70.93340578307672,24.2376965365,0.8262933144557959,0.9913421732601497,74.16870673810452,16.661526053299998,False,9.06,9.926135374799998,0.3987335381755796,20.22277566610178,-11.719023623018343,45.317159072399996,2026-08-21 00:00:00,True,中国巨石,40.18,42.63,43.04,-5.75,43.3,39.78,8938880000.0,5.46,35.49,1595.78,1608.46,4.85,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh600176,35.49339881236328,False,True,,True,48.7,98,,,,,,,,,,,,,,,,,,,,
600426,华鲁恒升,农化制品,171.6248897088,8.873846308089162,23.5295983815,23.4617846258,50.49011003704014,26.9201751954,1.144098371715763,0.9971179382409978,43.43051233720361,12.363661088000002,False,6.87,6.089172621300001,0.2746554804038552,-29.1144140530482,35.705512293319686,40.9959547342,2026-08-20 00:00:00,True,华鲁恒升,20.83,20.68,20.76,0.73,21.33,20.64,697180000.0,1.21,13.97,572.74,572.81,1.64,2026-09-04,20260904161454,https://qt.gtimg.cn/q=sh600426,13.972354192355118,False,False,,True,48.64,99,,,,,,,,,,,,,,,,,,,,
603276,恒兴新材,化学制品,4.8661217752,24.00367097814693,0.4632838657,0.41437236200000005,75.82687117608253,0.8809987283,1.9016391321309076,0.8944243317731408,25.71070395989452,0.2040587986,False,2.6,5.933161658099998,0.06158862871205474,-8.677257510593982,8.260060337346564,0.7724208437000001,2026-08-27 00:00:00,True,恒兴新材,16.33,16.34,16.34,-0.06,16.59,16.2,46480000.0,3.72,43.9,12.46,33.91,1.89,2026-09-04,20260904161459,https://qt.gtimg.cn/q=sh603276,43.90093855775113,False,True,,True,48.52,100,,,,,,,,,,,,,,,,,,,,
